time0,0:10,time
time1,1:16,time
time2,0:42,time
time3,1:8,time
time4,0:0,time
time5,0:0,time
time6,0:14,time
time7,0:20,time
time8,0:32,time
time9,0:50,time
time10,1:50,time
time11,0:10,time
time12,0:40,time
time13,0:2,time
time14,0:26,time
time15,0:2,time
time16,0:8,time
time17,1:8,time
time18,0:12,time
time19,0:14,time
time20,0:2,time
time21,0:2,time
time22,0:4,time
time23,0:38,time
time24,0:4,time
time25,1:40,time
time26,0:26,time
time27,0:10,time
time28,1:26,time
time29,0:14,time
time30,0:0,time
time31,0:8,time
time32,0:58,time
time33,0:34,time
time34,0:8,time
time35,0:0,time
time36,0:6,time
time37,0:52,time
time38,0:14,time
time39,1:40,time
time40,0:0,time
time41,1:48,time
time42,0:4,time
time43,0:42,time
time44,0:4,time
time45,0:0,time
time46,0:0,time
time47,1:44,time
time48,1:8,time
time49,0:22,time
time50,0:6,time
time51,0:10,time
time52,0:44,time
time53,0:54,time
time54,1:38,time
time55,0:32,time
time56,1:26,time
time57,1:38,time
time58,0:30,time
time59,0:12,time
time60,0:0,time
time61,1:32,time
time62,0:8,time
time63,0:38,time
time64,0:0,time
time65,0:6,time
time66,0:16,time
time67,0:6,time
time68,0:2,time
time69,1:34,time
time70,0:0,time
time71,0:0,time
time72,1:2,time
time73,0:46,time
time74,0:28,time
time75,0:24,time
time76,0:0,time
time77,1:44,time
time78,0:0,time
time79,1:8,time
time80,0:42,time
time81,0:24,time
time82,0:2,time
time83,0:0,time
time84,0:4,time
time85,0:0,time
time86,0:18,time
time87,0:44,time
time88,1:14,time
time89,0:40,time
time90,1:42,time
time91,0:0,time
time92,0:2,time
time93,0:18,time
time94,0:18,time
time95,0:22,time
time96,0:2,time
time97,1:18,time
time98,0:0,time
time99,0:0,time
time100,0:8,time
time101,0:4,time
time102,0:0,time
time103,0:0,time
time104,1:20,time
time105,0:6,time
time106,0:2,time
time107,0:16,time
time108,1:44,time
time109,0:0,time
time110,0:12,time
time111,1:22,time
time112,1:14,time
time113,0:0,time
time114,0:54,time
time115,0:16,time
time116,0:8,time
time117,1:32,time
time118,0:14,time
time119,1:12,time
time120,0:0,time
time121,0:28,time
time122,0:6,time
time123,1:44,time
time124,0:12,time
time125,0:22,time
time126,0:14,time
time127,1:44,time
time128,0:58,time
time129,0:32,time
time130,0:32,time
time131,0:10,time
time132,1:6,time
time133,0:10,time
time134,0:16,time
time135,1:10,time
time136,0:6,time
time137,1:40,time
time138,0:12,time
time139,0:10,time
time140,0:52,time
time141,1:42,time
time142,0:0,time
time143,0:30,time
time144,1:18,time
time145,0:4,time
time146,0:0,time
time147,0:34,time
time148,1:24,time
time149,0:6,time
time150,0:22,time
time151,0:10,time
time152,0:8,time
time153,0:26,time
time154,0:14,time
time155,0:20,time
time156,0:0,time
time157,0:12,time
time158,0:4,time
time159,0:16,time
time160,0:0,time
time161,0:14,time
time162,1:16,time
time163,0:6,time
time164,1:4,time
time165,0:12,time
time166,0:12,time
time167,0:14,time
time168,1:6,time
time169,0:46,time
time170,0:6,time
time171,0:8,time
time172,0:10,time
time173,0:44,time
time174,0:0,time
time175,0:8,time
time176,0:6,time
time177,1:54,time
time178,0:2,time
time179,0:54,time
time180,0:24,time
time181,0:14,time
time182,0:0,time
time183,0:36,time
time184,0:58,time
time185,0:30,time
time186,0:26,time
time187,0:24,time
time188,0:18,time
time189,1:36,time
time190,0:8,time
time191,0:14,time
time192,0:32,time
time193,0:44,time
time194,0:0,time
time195,0:26,time
time196,1:30,time
time197,0:4,time
time198,0:20,time
time199,0:28,time
time200,0:28,time
time201,0:6,time
time202,0:28,time
time203,0:24,time
time204,0:20,time
time205,0:54,time
time206,0:6,time
time207,0:0,time
time208,0:10,time
time209,1:40,time
time210,1:38,time
time211,0:8,time
time212,0:0,time
time213,0:0,time
time214,0:44,time
time215,0:0,time
time216,0:8,time
time217,0:0,time
time218,0:18,time
time219,0:0,time
time220,1:22,time
time221,0:10,time
time222,0:10,time
time223,0:4,time
time224,0:6,time
time225,0:22,time
time226,0:2,time
time227,0:0,time
time228,0:4,time
time229,0:0,time
time230,0:22,time
time231,0:52,time
time232,0:16,time
time233,1:30,time
time234,0:26,time
time235,0:6,time
time236,0:22,time
time237,0:0,time
time238,0:14,time
time239,0:22,time
time240,0:42,time
time241,0:0,time
time242,1:42,time
time243,0:18,time
time244,1:18,time
time245,0:30,time
time246,1:30,time
time247,0:24,time
time248,1:18,time
time249,0:6,time
time250,1:10,time
time251,0:48,time
time252,0:0,time
time253,0:30,time
time254,1:46,time
time255,0:52,time
time256,0:6,time
time257,1:48,time
time258,0:14,time
time259,0:2,time
time260,1:42,time
time261,0:6,time
time262,0:6,time
time263,0:32,time
time264,0:6,time
time265,0:40,time
time266,1:42,time
time267,0:0,time
time268,0:36,time
time269,0:14,time
time270,1:52,time
time271,0:2,time
time272,0:26,time
time273,1:34,time
time274,0:0,time
time275,0:40,time
time276,1:50,time
time277,0:18,time
time278,0:0,time
time279,0:32,time
time280,0:22,time
time281,0:8,time
time282,1:24,time
time283,0:0,time
time284,0:8,time
time285,0:0,time
time286,1:0,time
time287,0:22,time
time288,0:22,time
time289,0:6,time
time290,0:4,time
time291,0:18,time
time292,0:50,time
time293,0:8,time
time294,0:0,time
time295,1:44,time
time296,0:16,time
time297,2:52,time
time298,2:16,time
time299,2:22,time
time300,2:10,time
time301,2:4,time
time302,2:4,time
time303,2:14,time
time304,2:0,time
time305,3:14,time
time306,3:10,time
time307,2:0,time
time308,2:20,time
time309,2:16,time
time310,2:0,time
time311,2:58,time
time312,2:58,time
time313,2:14,time
time314,3:56,time
time315,2:0,time
time316,2:8,time
time317,2:56,time
time318,3:10,time
time319,2:12,time
time320,2:4,time
time321,2:38,time
time322,2:56,time
time323,2:22,time
time324,2:0,time
time325,2:20,time
time326,2:0,time
time327,2:0,time
time328,2:12,time
time329,3:40,time
time330,2:34,time
time331,2:12,time
time332,2:26,time
time333,2:6,time
time334,3:32,time
time335,2:0,time
time336,2:0,time
time337,2:4,time
time338,2:0,time
time339,2:0,time
time340,2:10,time
time341,2:4,time
time342,2:8,time
time343,2:18,time
time344,3:4,time
time345,3:32,time
time346,3:12,time
time347,2:2,time
time348,2:0,time
time349,3:50,time
time350,2:0,time
time351,3:2,time
time352,3:54,time
time353,2:2,time
time354,2:30,time
time355,2:0,time
time356,2:22,time
time357,2:14,time
time358,3:22,time
time359,2:0,time
time360,2:0,time
time361,2:4,time
time362,2:2,time
time363,2:22,time
time364,2:2,time
time365,2:46,time
time366,2:32,time
time367,2:12,time
time368,2:0,time
time369,2:0,time
time370,3:44,time
time371,2:24,time
time372,2:12,time
time373,2:28,time
time374,2:48,time
time375,2:0,time
time376,2:2,time
time377,3:0,time
time378,2:44,time
time379,3:44,time
time380,3:50,time
time381,3:46,time
time382,2:10,time
time383,2:0,time
time384,2:4,time
time385,2:4,time
time386,3:16,time
time387,2:8,time
time388,3:2,time
time389,2:0,time
time390,2:2,time
time391,3:12,time
time392,2:8,time
time393,2:42,time
time394,2:0,time
time395,2:6,time
time396,3:14,time
time397,2:22,time
time398,3:20,time
time399,3:24,time
time400,3:12,time
time401,2:58,time
time402,2:30,time
time403,2:42,time
time404,2:28,time
time405,3:14,time
time406,3:18,time
time407,2:4,time
time408,2:6,time
time409,2:52,time
time410,2:18,time
time411,2:0,time
time412,2:0,time
time413,3:44,time
time414,3:58,time
time415,2:12,time
time416,3:32,time
time417,2:8,time
time418,3:38,time
time419,2:24,time
time420,2:56,time
time421,2:10,time
time422,3:26,time
time423,2:14,time
time424,2:18,time
time425,2:14,time
time426,2:0,time
time427,2:10,time
time428,2:0,time
time429,2:2,time
time430,2:0,time
time431,3:14,time
time432,3:26,time
time433,2:30,time
time434,3:52,time
time435,2:8,time
time436,2:16,time
time437,2:4,time
time438,2:6,time
time439,2:0,time
time440,2:8,time
time441,2:2,time
time442,2:0,time
time443,2:8,time
time444,2:12,time
time445,2:12,time
time446,2:14,time
time447,2:0,time
time448,2:16,time
time449,2:0,time
time450,3:28,time
time451,2:16,time
time452,2:36,time
time453,2:0,time
time454,2:0,time
time455,2:4,time
time456,2:8,time
time457,2:24,time
time458,3:26,time
time459,2:0,time
time460,2:4,time
time461,2:0,time
time462,2:54,time
time463,2:56,time
time464,2:2,time
time465,2:14,time
time466,2:54,time
time467,2:12,time
time468,2:16,time
time469,2:18,time
time470,2:4,time
time471,3:44,time
time472,2:0,time
time473,2:20,time
time474,2:28,time
time475,2:6,time
time476,2:38,time
time477,2:20,time
time478,2:58,time
time479,2:36,time
time480,3:30,time
time481,2:32,time
time482,2:52,time
time483,2:0,time
time484,2:0,time
time485,2:2,time
time486,2:0,time
time487,2:52,time
time488,2:0,time
time489,3:4,time
time490,2:42,time
time491,2:2,time
time492,2:48,time
time493,2:0,time
time494,2:0,time
time495,2:48,time
time496,2:0,time
time497,2:14,time
time498,2:0,time
time499,2:4,time
time500,2:0,time
time501,3:16,time
time502,2:0,time
time503,3:2,time
time504,2:50,time
time505,2:8,time
time506,2:20,time
time507,2:8,time
time508,3:32,time
time509,2:34,time
time510,2:0,time
time511,3:34,time
time512,2:0,time
time513,2:58,time
time514,3:34,time
time515,2:20,time
time516,2:20,time
time517,2:0,time
time518,2:34,time
time519,2:0,time
time520,2:8,time
time521,2:56,time
time522,3:42,time
time523,2:0,time
time524,2:16,time
time525,2:0,time
time526,2:0,time
time527,2:26,time
time528,3:52,time
time529,3:0,time
time530,3:36,time
time531,3:34,time
time532,2:40,time
time533,3:50,time
time534,2:18,time
time535,3:24,time
time536,3:0,time
time537,2:40,time
time538,3:34,time
time539,2:48,time
time540,3:34,time
time541,3:10,time
time542,3:6,time
time543,2:40,time
time544,2:34,time
time545,3:4,time
time546,2:18,time
time547,2:52,time
time548,2:56,time
time549,2:6,time
time550,3:28,time
time551,3:46,time
time552,2:24,time
time553,2:48,time
time554,2:16,time
time555,2:4,time
time556,2:12,time
time557,2:10,time
time558,2:20,time
time559,2:0,time
time560,2:22,time
time561,2:50,time
time562,2:36,time
time563,2:36,time
time564,2:46,time
time565,2:12,time
time566,2:0,time
time567,2:46,time
time568,2:42,time
time569,3:12,time
time570,2:0,time
time571,2:32,time
time572,2:36,time
time573,3:24,time
time574,3:46,time
time575,2:8,time
time576,2:4,time
time577,2:50,time
time578,2:54,time
time579,3:10,time
time580,3:14,time
time581,4:32,time
time582,4:4,time
time583,5:2,time
time584,4:40,time
time585,4:0,time
time586,4:14,time
time587,4:4,time
time588,4:0,time
time589,4:26,time
time590,5:2,time
time591,5:46,time
time592,4:0,time
time593,4:6,time
time594,4:4,time
time595,4:20,time
time596,5:24,time
time597,5:36,time
time598,4:8,time
time599,5:14,time
time600,4:2,time
time601,4:0,time
time602,5:20,time
time603,4:0,time
time604,5:18,time
time605,4:18,time
time606,4:22,time
time607,4:16,time
time608,4:16,time
time609,4:0,time
time610,4:10,time
time611,4:0,time
time612,4:0,time
time613,4:14,time
time614,4:4,time
time615,4:2,time
time616,4:12,time
time617,5:30,time
time618,4:10,time
time619,4:0,time
time620,4:0,time
time621,4:50,time
time622,4:2,time
time623,4:20,time
time624,4:2,time
time625,4:28,time
time626,5:30,time
time627,4:0,time
time628,5:14,time
time629,4:12,time
time630,4:50,time
time631,4:8,time
time632,4:0,time
time633,4:2,time
time634,4:8,time
time635,4:12,time
time636,4:2,time
time637,4:0,time
time638,5:14,time
time639,4:14,time
time640,4:6,time
time641,4:14,time
time642,5:48,time
time643,4:0,time
time644,4:52,time
time645,4:2,time
time646,4:24,time
time647,4:28,time
time648,5:28,time
time649,4:0,time
time650,4:22,time
time651,4:6,time
time652,5:58,time
time653,4:56,time
time654,5:2,time
time655,4:16,time
time656,4:34,time
time657,4:0,time
time658,4:4,time
time659,4:12,time
time660,4:2,time
time661,4:46,time
time662,4:10,time
time663,5:0,time
time664,4:0,time
time665,4:0,time
time666,4:0,time
time667,4:2,time
time668,4:42,time
time669,4:0,time
time670,4:8,time
time671,4:0,time
time672,4:6,time
time673,5:20,time
time674,4:0,time
time675,4:8,time
time676,4:46,time
time677,4:2,time
time678,4:0,time
time679,4:2,time
time680,4:0,time
time681,4:6,time
time682,4:4,time
time683,4:2,time
time684,4:26,time
time685,5:56,time
time686,4:8,time
time687,4:12,time
time688,4:0,time
time689,4:8,time
time690,4:54,time
time691,5:32,time
time692,4:28,time
time693,4:38,time
time694,4:22,time
time695,5:58,time
time696,5:22,time
time697,4:58,time
time698,5:6,time
time699,4:34,time
time700,5:36,time
time701,4:0,time
time702,4:10,time
time703,5:54,time
time704,4:10,time
time705,4:32,time
time706,4:46,time
time707,4:2,time
time708,4:0,time
time709,5:44,time
time710,4:8,time
time711,4:0,time
time712,5:56,time
time713,4:6,time
time714,5:48,time
time715,4:22,time
time716,4:4,time
time717,4:6,time
time718,5:16,time
time719,4:24,time
time720,4:4,time
time721,5:18,time
time722,4:8,time
time723,4:26,time
time724,5:40,time
time725,4:10,time
time726,4:32,time
time727,4:6,time
time728,4:24,time
time729,5:36,time
time730,4:0,time
time731,5:46,time
time732,5:36,time
time733,5:42,time
time734,4:6,time
time735,4:2,time
time736,5:10,time
time737,5:20,time
time738,4:0,time
time739,5:50,time
time740,4:12,time
time741,5:20,time
time742,4:2,time
time743,5:48,time
time744,4:20,time
time745,4:16,time
time746,4:10,time
time747,4:12,time
time748,5:6,time
time749,4:58,time
time750,4:2,time
time751,4:58,time
time752,5:24,time
time753,4:0,time
time754,4:14,time
time755,4:6,time
time756,4:56,time
time757,4:0,time
time758,4:6,time
time759,4:2,time
time760,4:14,time
time761,4:16,time
time762,4:0,time
time763,4:26,time
time764,4:8,time
time765,4:2,time
time766,4:4,time
time767,4:32,time
time768,5:0,time
time769,4:2,time
time770,5:22,time
time771,4:4,time
time772,4:10,time
time773,4:0,time
time774,4:22,time
time775,4:0,time
time776,5:38,time
time777,4:52,time
time778,4:8,time
time779,5:32,time
time780,4:44,time
time781,4:4,time
time782,4:12,time
time783,4:4,time
time784,4:14,time
time785,4:18,time
time786,5:2,time
time787,4:40,time
time788,4:0,time
time789,4:6,time
time790,4:14,time
time791,4:0,time
time792,4:12,time
time793,4:2,time
time794,5:50,time
time795,4:40,time
time796,4:0,time
time797,4:6,time
time798,4:0,time
time799,4:4,time
time800,5:50,time
time801,4:2,time
time802,4:6,time
time803,4:4,time
time804,4:0,time
time805,4:8,time
time806,4:12,time
time807,5:24,time
time808,5:56,time
time809,4:4,time
time810,5:2,time
time811,4:54,time
time812,4:10,time
time813,4:2,time
time814,5:24,time
time815,4:58,time
time816,4:0,time
time817,4:34,time
time818,4:12,time
time819,4:14,time
time820,4:0,time
time821,4:28,time
time822,4:0,time
time823,4:18,time
time824,5:22,time
time825,5:8,time
time826,4:0,time
time827,4:0,time
time828,5:4,time
time829,4:0,time
time830,4:8,time
time831,4:34,time
time832,4:24,time
time833,5:12,time
time834,4:0,time
time835,4:10,time
time836,5:46,time
time837,4:32,time
time838,4:4,time
time839,5:10,time
time840,4:24,time
time841,4:38,time
time842,4:6,time
time843,4:4,time
time844,4:50,time
time845,4:30,time
time846,5:0,time
time847,4:16,time
time848,5:24,time
time849,5:56,time
time850,5:2,time
time851,4:8,time
time852,4:22,time
time853,4:44,time
time854,4:50,time
time855,4:24,time
time856,4:4,time
time857,5:12,time
time858,4:0,time
time859,4:22,time
time860,4:2,time
time861,5:22,time
time862,4:4,time
time863,5:32,time
time864,5:46,time
time865,5:40,time
time866,5:50,time
time867,5:2,time
time868,5:48,time
time869,4:12,time
time870,5:22,time
time871,4:0,time
time872,4:26,time
time873,4:20,time
time874,4:22,time
time875,4:0,time
time876,4:0,time
time877,4:14,time
time878,4:22,time
time879,4:10,time
time880,4:0,time
time881,5:8,time
time882,5:10,time
time883,4:0,time
time884,4:0,time
time885,4:4,time
time886,6:34,time
time887,7:12,time
time888,6:38,time
time889,6:0,time
time890,6:2,time
time891,7:16,time
time892,6:10,time
time893,6:0,time
time894,6:0,time
time895,6:16,time
time896,7:16,time
time897,6:0,time
time898,6:10,time
time899,6:0,time
time900,7:14,time
time901,6:0,time
time902,6:0,time
time903,7:0,time
time904,6:6,time
time905,6:44,time
time906,6:4,time
time907,6:0,time
time908,6:18,time
time909,6:8,time
time910,6:20,time
time911,6:42,time
time912,6:4,time
time913,6:54,time
time914,6:0,time
time915,6:0,time
time916,6:0,time
time917,6:14,time
time918,6:34,time
time919,6:6,time
time920,6:20,time
time921,6:0,time
time922,6:16,time
time923,7:50,time
time924,6:0,time
time925,6:38,time
time926,6:2,time
time927,6:4,time
time928,6:4,time
time929,6:14,time
time930,6:6,time
time931,7:50,time
time932,7:12,time
time933,6:36,time
time934,6:2,time
time935,6:6,time
time936,7:4,time
time937,6:38,time
time938,6:26,time
time939,6:4,time
time940,6:0,time
time941,6:50,time
time942,6:8,time
time943,7:50,time
time944,6:8,time
time945,6:12,time
time946,6:0,time
time947,6:12,time
time948,6:6,time
time949,6:18,time
time950,6:4,time
time951,7:46,time
time952,7:38,time
time953,6:2,time
time954,6:6,time
time955,7:18,time
time956,6:58,time
time957,6:0,time
time958,7:58,time
time959,6:2,time
time960,6:0,time
time961,6:0,time
time962,7:30,time
time963,6:6,time
time964,6:16,time
time965,6:2,time
time966,7:24,time
time967,6:0,time
time968,6:8,time
time969,6:0,time
time970,6:44,time
time971,7:18,time
time972,7:0,time
time973,7:46,time
time974,6:0,time
time975,6:2,time
time976,6:2,time
time977,6:0,time
time978,6:2,time
time979,6:6,time
time980,6:54,time
time981,6:4,time
time982,6:0,time
time983,6:14,time
time984,6:2,time
time985,6:18,time
time986,6:2,time
time987,6:12,time
time988,6:4,time
time989,6:40,time
time990,7:44,time
time991,6:4,time
time992,6:20,time
time993,6:2,time
time994,6:44,time
time995,6:34,time
time996,7:58,time
time997,6:52,time
time998,6:16,time
time999,6:38,time
time1000,6:0,time
time1001,6:0,time
time1002,7:4,time
time1003,6:20,time
time1004,6:0,time
time1005,6:4,time
time1006,6:0,time
time1007,6:2,time
time1008,6:58,time
time1009,6:32,time
time1010,6:0,time
time1011,6:0,time
time1012,6:2,time
time1013,6:0,time
time1014,6:42,time
time1015,7:46,time
time1016,6:54,time
time1017,6:6,time
time1018,6:12,time
time1019,6:6,time
time1020,6:0,time
time1021,6:0,time
time1022,6:10,time
time1023,6:0,time
time1024,7:52,time
time1025,7:12,time
time1026,6:20,time
time1027,6:12,time
time1028,6:20,time
time1029,6:30,time
time1030,6:0,time
time1031,6:12,time
time1032,6:20,time
time1033,6:0,time
time1034,6:14,time
time1035,7:46,time
time1036,6:44,time
time1037,7:10,time
time1038,6:14,time
time1039,6:0,time
time1040,6:4,time
time1041,6:10,time
time1042,7:50,time
time1043,6:0,time
time1044,6:14,time
time1045,6:42,time
time1046,6:0,time
time1047,6:0,time
time1048,6:6,time
time1049,6:54,time
time1050,6:26,time
time1051,7:26,time
time1052,6:16,time
time1053,6:8,time
time1054,6:26,time
time1055,6:14,time
time1056,6:54,time
time1057,6:38,time
time1058,6:30,time
time1059,6:0,time
time1060,6:56,time
time1061,6:48,time
time1062,6:0,time
time1063,6:0,time
time1064,6:2,time
time1065,6:26,time
time1066,6:2,time
time1067,6:54,time
time1068,6:54,time
time1069,6:2,time
time1070,6:56,time
time1071,6:34,time
time1072,6:0,time
time1073,6:56,time
time1074,6:0,time
time1075,6:12,time
time1076,6:0,time
time1077,6:38,time
time1078,6:0,time
time1079,6:0,time
time1080,6:10,time
time1081,6:0,time
time1082,6:20,time
time1083,6:4,time
time1084,6:0,time
time1085,6:0,time
time1086,6:2,time
time1087,6:42,time
time1088,6:22,time
time1089,6:8,time
time1090,7:26,time
time1091,6:8,time
time1092,6:20,time
time1093,6:2,time
time1094,6:28,time
time1095,6:0,time
time1096,6:8,time
time1097,7:46,time
time1098,6:56,time
time1099,6:16,time
time1100,6:42,time
time1101,6:0,time
time1102,6:2,time
time1103,6:4,time
time1104,6:0,time
time1105,6:0,time
time1106,7:50,time
time1107,6:4,time
time1108,6:0,time
time1109,7:8,time
time1110,7:40,time
time1111,7:42,time
time1112,6:4,time
time1113,6:0,time
time1114,6:38,time
time1115,6:0,time
time1116,6:0,time
time1117,6:58,time
time1118,6:58,time
time1119,7:50,time
time1120,6:24,time
time1121,6:6,time
time1122,7:38,time
time1123,7:10,time
time1124,6:6,time
time1125,6:10,time
time1126,6:4,time
time1127,6:32,time
time1128,6:20,time
time1129,6:8,time
time1130,6:46,time
time1131,6:38,time
time1132,6:6,time
time1133,7:40,time
time1134,6:14,time
time1135,6:40,time
time1136,6:10,time
time1137,6:16,time
time1138,6:46,time
time1139,6:0,time
time1140,7:2,time
time1141,6:40,time
time1142,6:52,time
time1143,6:2,time
time1144,6:16,time
time1145,6:12,time
time1146,6:12,time
time1147,6:42,time
time1148,7:30,time
time1149,6:4,time
time1150,7:6,time
time1151,6:56,time
time1152,7:18,time
time1153,6:0,time
time1154,7:32,time
time1155,6:56,time
time1156,6:12,time
time1157,6:0,time
time1158,7:10,time
time1159,6:48,time
time1160,6:20,time
time1161,6:10,time
time1162,6:24,time
time1163,6:28,time
time1164,6:28,time
time1165,6:52,time
time1166,6:2,time
time1167,6:34,time
time1168,9:2,time
time1169,8:38,time
time1170,8:12,time
time1171,8:14,time
time1172,8:0,time
time1173,8:2,time
time1174,8:2,time
time1175,8:0,time
time1176,9:26,time
time1177,9:18,time
time1178,8:0,time
time1179,9:0,time
time1180,8:0,time
time1181,8:2,time
time1182,8:2,time
time1183,8:4,time
time1184,8:0,time
time1185,8:2,time
time1186,8:4,time
time1187,8:48,time
time1188,9:12,time
time1189,8:4,time
time1190,8:0,time
time1191,9:38,time
time1192,8:14,time
time1193,8:26,time
time1194,8:8,time
time1195,9:20,time
time1196,8:2,time
time1197,8:36,time
time1198,8:14,time
time1199,8:2,time
time1200,8:30,time
time1201,8:38,time
time1202,8:0,time
time1203,8:2,time
time1204,8:20,time
time1205,8:58,time
time1206,8:4,time
time1207,8:6,time
time1208,8:0,time
time1209,8:44,time
time1210,8:6,time
time1211,9:50,time
time1212,8:46,time
time1213,8:26,time
time1214,8:12,time
time1215,8:44,time
time1216,8:18,time
time1217,9:42,time
time1218,8:0,time
time1219,9:14,time
time1220,9:8,time
time1221,9:8,time
time1222,8:2,time
time1223,8:6,time
time1224,8:0,time
time1225,8:54,time
time1226,8:6,time
time1227,9:36,time
time1228,8:4,time
time1229,8:46,time
time1230,8:44,time
time1231,9:58,time
time1232,8:8,time
time1233,8:22,time
time1234,8:28,time
time1235,8:0,time
time1236,8:0,time
time1237,8:16,time
time1238,8:0,time
time1239,8:0,time
time1240,8:0,time
time1241,8:34,time
time1242,8:0,time
time1243,8:0,time
time1244,8:8,time
time1245,8:4,time
time1246,8:2,time
time1247,8:4,time
time1248,8:0,time
time1249,8:0,time
time1250,8:10,time
time1251,9:8,time
time1252,8:16,time
time1253,8:0,time
time1254,8:4,time
time1255,8:8,time
time1256,8:38,time
time1257,8:26,time
time1258,8:6,time
time1259,8:10,time
time1260,9:46,time
time1261,8:40,time
time1262,8:0,time
time1263,9:30,time
time1264,9:34,time
time1265,8:18,time
